# Created by Octave 3.2.4, Fri Jun 07 12:07:37 2013 ART <ulises@ulises-W240HU-W250HUQ>
# name: x
# type: matrix
# rows: 1501
# columns: 2
 0.5928593004570746 0.8053060597447126
 0.5877877607352727 0.8090151718786369
 0.582693016311811 0.8126923456889762
 0.5775752683171523 0.8163374360081598
 0.5724347187898952 0.8199502989352101
 0.5672715706687976 0.8235307918414236
 0.5620860277847656 0.8270787733760013
 0.5568782948528059 0.8305941034716288
 0.5516485774639452 0.8340766433500061
 0.5463970820771128 0.8375262555273265
 0.5411240160109905 0.8409428038197041
 0.5358295874358278 0.8443261533485498
 0.5305140053652241 0.8476761705458961
 0.5251774796478772 0.8509927231596704
 0.5198202209592986 0.8542756802589161
 0.5144424407934967 0.8575249122389609
 0.5090443514546271 0.8607402908265338
 0.503626166048612 0.8639216890848289
 0.4981880984747263 0.867068981418517
 0.4927303634171538 0.870182043578703
 0.4872531763365116 0.8732607526678321
 0.4817567534613447 0.8763049871445406
 0.4762413117795891 0.8793146268284548
 0.4707070690300056 0.882289552904935
 0.4651542436935844 0.8852296479297663
 0.4595830549849195 0.8881347958337952
 0.4539937228435545 0.8910048819275114
 0.4483864679253001 0.8938397929055758
 0.4427615115935227 0.8966394168512936
 0.4371190759104058 0.8994036432410323
 0.431459383628183 0.9021323629485851
 0.4257826581803447 0.9048254682494791
 0.4200891236728168 0.9074828528252279
 0.4143790048751139 0.9101044117675289
 0.4086525272114656 0.9126900415824049
 0.4029099167519173 0.9152396401942897
 0.3971514002034053 0.9177531069500581
 0.391377204900807 0.920230342622999
 0.3855875587979661 0.9226712494167332
 0.3797826904586933 0.9250757309690741
 0.3739628290477434 0.9274436923558318
 0.3681282043217679 0.9297750400945602
 0.362279046620245 0.9320696821482484
 0.356415586856386 0.934327527928953
 0.3505380565080195 0.9365484883013753
 0.344646687608453 0.9387324755863794
 0.3387417127373127 0.9408794035644542
 0.3328233650113617 0.942989187479117
 0.3268918780752971 0.9450617440402592
 0.3209474860925262 0.9470969914274352
 0.3149904237359217 0.9490948492930915
 0.3090209261785581 0.9510552387657395
 0.303039229084427 0.9529780824530687
 0.2970455685991334 0.9548633044450022
 0.2910401813405739 0.9567108303166936
 0.2850233043895945 0.9585205871314648
 0.2789951752806317 0.9602925034436857
 0.2729560319923352 0.9620265093015945
 0.2669061129381726 0.9637225362500594
 0.2608456569570176 0.9653805173332811
 0.2547749033037209 0.9670003870974361
 0.2486940916396651 0.9685820815932604
 0.2426034620233031 0.9701255383785746
 0.2365032549006812 0.9716306965207486
 0.230393711095947 0.973097496599107
 0.2242750718018416 0.9745258807072754
 0.2181475785701782 0.9759157924554659
 0.212011473302306 0.9772671769727036
 0.2058669982395605 0.9785799809089929
 0.1997143959536999 0.9798541524374232
 0.1935539093373295 0.9810896412562153
 0.1873857815943123 0.982286398590707
 0.1812102562301677 0.9834443771952787
 0.1750275770424589 0.9845635313552188
 0.1688379881111678 0.985643816888528
 0.1626417337890593 0.9866851911476637
 0.1564390586920349 0.987687613021224
 0.1502302076894756 0.9886510429355699
 0.1440154258945749 0.9895754428563885
 0.1377949586546624 0.9904607762901938
 0.1315690515415177 0.9913070082857677
 0.125337950341676 0.9921141054355398
 0.1191019010467248 0.9928820358769063
 0.1128611498435926 0.9936107692934877
 0.1066159431048299 0.9943002769163257
 0.1003665273788831 0.9949505315250192
 0.094113149380361 0.9955615074487986
 0.08785605598029513 0.9961331805675392
 0.08159549419639378 0.9966655283127137
 0.07533171118329017 0.997158529668283
 0.0690649542227853 0.9976121651715256
 0.06279547071408574 0.9980264169138066
 0.05652350816403683 0.9984012685412839
 0.05024931417735154 0.9987367052555546
 0.0439731364468356 0.9990327138142387
 0.037695222743609 0.9992892825315022
 0.03141582090732453 0.9995064012785179
 0.02513517883638351 0.9996840614838659
 0.01885354447814932 0.9998222561338717
 0.01257116581915885 0.9999209797728829
 0.006288290875332534 0.999980228503485
 5.167682183147075e-06 0.999999999986655
 -0.006277955714976142 0.9999802934418538
 -0.01256083127082411 0.9999211096470568
 -0.01884321094982382 0.9998224509387236
 -0.02512484673601457 0.9996843212117053
 -0.03140549064280309 0.9995067259190911
 -0.03768489472275355 0.9992896720719929
 -0.04396281107737602 0.9990331682392688
 -0.05023899186691306 0.9987372245471841
 -0.0565131893201239 0.9984018526790122
 -0.06278515574406598 0.9980270658745731
 -0.06905464353387339 0.9976128789297108
 -0.07532140518253178 0.9971593081957092
 -0.08158519329064949 0.9966663715786462
 -0.08784576057622438 0.9961340885386875
 -0.09410285988440605 0.9955624800893177
 -0.100356244197253 0.9949515687965113
 -0.1066056666434843 0.9943013787778413
 -0.112850880508226 0.9936119357015274
 -0.1190916392427502 0.9928832667854227
 -0.1253276964742093 0.9921154007959391
 -0.1315588060153613 0.9913083680469116
 -0.1377847218742895 0.9904622003984015
 -0.1440051982641134 0.9895769312554391
 -0.1502199896126922 0.9886525955667044
 -0.1564288505723191 0.9876892298231474
 -0.1626315360294076 0.9866868720565481
 -0.1688278011141675 0.9856455618380143
 -0.1750174012102727 0.9845653402764198
 -0.1812000919645173 0.9834462500167819
 -0.1873756292964628 0.9822883352385768
 -0.1935437694080738 0.9810916416539969
 -0.1997042687933422 0.9798562165061447
 -0.2058568842479012 0.978582108567169
 -0.2120013728786256 0.9772693681363385
 -0.2181374921132214 0.9759180470380567
 -0.2242649997098019 0.9745281986198158
 -0.2303836537664507 0.9730998777500903
 -0.2364932127307719 0.9716331408161717
 -0.2425934354094257 0.9701280457219414
 -0.2486840809776507 0.9685846518855861
 -0.2547649089887706 0.9670030202372505
 -0.2608356793836873 0.9653832132166331
 -0.2668961525003572 0.9637252947705208
 -0.2729460890832531 0.9620293303502644
 -0.2789852502928094 0.9602953869091946
 -0.2850133977148509 0.9585235328999793
 -0.2910302933700051 0.9567138382719205
 -0.2970356997230969 0.9548663744681933
 -0.3030293796925265 0.9529812144230255
 -0.3090110966596283 0.9510584325588182
 -0.3149806144780126 0.9490981047832073
 -0.3209376974828879 0.9471003084860679
 -0.3268821105003648 0.9450651225364578
 -0.3328136188567398 0.9429926272795051
 -0.3387319883877603 0.9408829045332353
 -0.3446369854478681 0.9387360375853422
 -0.3505283769194242 0.9365521111898991
 -0.3564059302219115 0.9343312115640134
 -0.3622694133211161 0.9320734263844226
 -0.3681185947382882 0.9297788447840332
 -0.3739532435592804 0.9274475573484018
 -0.3797731294436631 0.9250796561121589
 -0.3855780226338188 0.9226752345553759
 -0.3913676939640116 0.9202343875998742
 -0.3971419148694348 0.9177572116054782
 -0.402900457395234 0.915243804366211
 -0.4086430942055063 0.912694265106434
 -0.4143695985922751 0.9101086944769294
 -0.4200797444844399 0.9074871945509269
 -0.4257733064567016 0.9048298688200737
 -0.4314500597384613 0.9021368221903495
 -0.4371097802226943 0.8994081609779245
 -0.4427522444747968 0.8966439929049623
 -0.4483772297414073 0.8938444270953674
 -0.4539845139592002 0.8910095740704771
 -0.4595738757636522 0.8881395457446986
 -0.4651450944977817 0.8852344554210902
 -0.4706979502208596 0.8822944177868891
 -0.4762322237170925 0.8793195489089832
 -0.4817476965042763 0.8763099662293294
 -0.4872441508424222 0.8732657885603169
 -0.4927213697423521 0.8701871360800766
 -0.4981791369742649 0.8670741303277374
 -0.5036172370762733 0.8639268941986276
 -0.5090354553629092 0.8607455519394228
 -0.5144335779335997 0.857530229143242
 -0.5198113916811109 0.8542810527446882
 -0.5251686842999612 0.8509981510148386
 -0.5305052442948027 0.8476816535561792
 -0.5358208609887707 0.8443316912974894
 -0.5411153245318008 0.840948396488673
 -0.5463884259089131 0.8375319026955372
 -0.5516399569484639 0.8340823447945196
 -0.5568697103303639 0.8305998589673633
 -0.5620774795942628 0.8270845826957413
 -0.5672630591476998 0.8235366547558285
 -0.5724262442742204 0.8199562152128235
 -0.5775668311414577 0.8163434054154186
 -0.5826846168091796 0.8126983679902201
 -0.5877793992373004 0.8090212468361174
 -0.5928509772938568 0.8053121871186023
 -0.5978991507629485 0.8015713352640381
 -0.6029237203526422 0.7977988389538789
 -0.6079244877028388 0.7939948471188396
 -0.612901255393105 0.7901595099330162
 -0.617853826950467 0.7862929788079575
 -0.622782006857166 0.7823954063866873
 -0.627685600558378 0.7784669465376787
 -0.6325644144698935 0.7745077543487795
 -0.6374182559857607 0.7705179861210899
 -0.6422469334858883 0.7664977993627913
 -0.6470502563436109 0.7624473527829291
 -0.6518280349332144 0.7583668062851467
 -0.656580080637422 0.754256320961373
 -0.6613062058548405 0.7501160590854623
 -0.6660062240073663 0.7459461841067889
 -0.6706799495475514 0.7417468606437939
 -0.675327197965928 0.7375182544774864
 -0.6799477857982932 0.7332605325448989
 -0.6845415306329512 0.7289738629324969
 -0.689108251117915 0.7246584148695433
 -0.6936477669680655 0.7203143587214175
 -0.6981598989722692 0.7159418659828894
 -0.7026444690004523 0.7115411092713499
 -0.707101300010634 0.7071122623199955
 -0.7115302160559149 0.70265549997097
 -0.7159310422914237 0.6981709981684622
 -0.7203036049812189 0.6936589339517595
 -0.7246477315051485 0.6891194854482593
 -0.7289632503656639 0.6845528318664366
 -0.7332499911945909 0.6799591534887692
 -0.7375077847598552 0.6753386316646208
 -0.7417364629721633 0.6706914488030812
 -0.7459358588916385 0.6660177883657651
 -0.7501058067344112 0.6613178348595701
 -0.7542461418791637 0.6565917738293924
 -0.7583567008736296 0.6518397918508013
 -0.7624373214410458 0.6470620765226744
 -0.7664878424865593 0.6422588164597911
 -0.7705081041035871 0.6374302012853863
 -0.7744979475801285 0.6325764216236651
 -0.7784572154050312 0.6276976690922768
 -0.7823857512742093 0.6227941362947501
 -0.7862834000968137 0.6178660168128901
 -0.7901500080013555 0.6129135051991356
 -0.7939854223417794 0.6079367969688784
 -0.7977894917034908 0.6029360885927454
 -0.8015620659093331 0.5979115774888417
 -0.8053029960255162 0.5928634620149573
 -0.8090121343674965 0.587791941460736
 -0.8126893345058067 0.582697216039808
 -0.8163344512718369 0.577579486881886
 -0.8199473407635653 0.5724389560248249
 -0.8235278603512397 0.5672758264066458
 -0.8270758686830075 0.5620903018575241
 -0.8305912256904966 0.5568825870917429
 -0.8340737925943448 0.5516528876996114
 -0.8375234319096783 0.5464014101393486
 -0.8409400074515397 0.5411283617289325
 -0.8443233843402644 0.5358339506379156
 -0.8476734290068049 0.5305183858792073
 -0.8509900091980039 0.5251818773008218
 -0.8542729939818163 0.5198246355775937
 -0.8575222537524767 0.5144468722028619
 -0.8607376602356169 0.5090487994801193
 -0.8639190864933299 0.5036306305146317
 -0.8670664069291808 0.4981925792050252
 -0.8701794972931655 0.4927348602348415
 -0.8732582346866156 0.4872576890640628
 -0.87630249756705 0.4817612819206057
 -0.8793121657529738 0.4762458557917851
 -0.8822871204286219 0.4707116284157482
 -0.8852272441486505 0.465158818272878
 -0.8881324208427732 0.4595876445771687
 -0.8910025358203433 0.4539983272675712
 -0.8938374757748813 0.4483910869993107
 -0.8966371287885483 0.4427661451351753
 -0.8994013843365645 0.4371237237367773
 -0.9021301332915719 0.4314640455557865
 -0.904823267927943 0.4257873340251364
 -0.9074806819260333 0.4200938132502035
 -0.9101022703763785 0.4143837079999604
 -0.9126879297838365 0.4086572436981017
 -0.9152375580716731 0.4029146464141455
 -0.9177510545855913 0.3971561428545078
 -0.9202283200977053 0.3913819603535534
 -0.9226692568104581 0.3855923268646204
 -0.9250737683604817 0.3797874709510218
 -0.9274417598224021 0.3739676217770216
 -0.9297731377125859 0.3681330090987883
 -0.9320678099928315 0.3622838632553245
 -0.9343256860740026 0.3564204151593733
 -0.936546676819604 0.3505428962883027
 -0.938730694549301 0.3446515386749672
 -0.9408776530423807 0.3387465748985473
 -0.9429874675411555 0.3328282380753682
 -0.9450600547543095 0.3268967618496966
 -0.9470953328601869 0.3209523803845167
 -0.9490932215100216 0.3149953283522864
 -0.9510536418311097 0.3090258409256724
 -0.952976516429923 0.3030441537682663
 -0.9548617693951642 0.2970505030252811
 -0.956709326300764 0.2910451253142283
 -0.9585191142088191 0.2850282577155773
 -0.9602910616724718 0.2790001377633955
 -0.9620250987387307 0.2729610034359709
 -0.9637211569512319 0.2669110931464175
 -0.9653791693529421 0.2608506457332628
 -0.9669990704888012 0.2547799004510194
 -0.9685807964083067 0.2486990969607393
 -0.9701242846680387 0.2426084753205529
 -0.9716294743341243 0.2365082759761915
 -0.9730963059846438 0.2303987397514956
 -0.9745247217119765 0.2242801078389071
 -0.9759146651250862 0.2181526217899478
 -0.9772660813517479 0.2120165235056833
 -0.9785789170407141 0.2058720552271734
 -0.9798531203638208 0.1997194595259087
 -0.9810886410180334 0.1935589792942342
 -0.9822854302274331 0.1873908577357609
 -0.9834434407451419 0.1812153383557643
 -0.9845626268551881 0.1750326649515712
 -0.9856429443743114 0.1688430816029352
 -0.9866843506537065 0.1626468326624007
 -0.9876868045807072 0.1564441627456569
 -0.9886502665804092 0.1502353167218801
 -0.9895746986172328 0.1440205397040675
 -0.9904600641964241 0.1378000770393599
 -0.991306328365496 0.1315741742993564
 -0.9921134577156082 0.1253430772704195
 -0.9928814203828854 0.1191070319439721
 -0.9936101860496761 0.112866284506786
 -0.9942997259457488 0.106621081331263
 -0.9949500128494281 0.1003716689657089
 -0.9955610210886694 0.09411829412459974
 -0.9961327265420726 0.08786120367884248
 -0.9966651066398338 0.08160064464602874
 -0.9971581403646363 0.07533686418068315
 -0.9976118082524813 0.06907010956450613
 -0.9980260923934551 0.0628006281966117
 -0.9984009764324367 0.05652866758376067
 -0.9987364455697437 0.05025447533058956
 -0.9990324865617161 0.04397829912983565
 -0.9992890877212391 0.03770038675255852
 -0.9995062389182052 0.03142098603835863
 -0.9996839315799132 0.02514034488559302
 -0.9998221586914072 0.01885871124158879
 -0.9999209147957536 0.01257633309285466
 -0.999980195994256 0.006293458455290896
 -0.9999999999466097 1.033536439819714e-05
 -0.9999803258709937 -0.006272788134514306
 -0.9999211745441017 -0.01255566399612137
 -0.9998225483011113 -0.018838044184874
 -0.9996844510355922 -0.02511968068479135
 -0.9995068881993522 -0.031400325509252
 -0.9992898668022218 -0.03767973071078387
 -0.9990333954117777 -0.04395764839085276
 -0.9987374841530048 -0.0502338307096489
 -0.998402144707896 -0.05650802989587116
 -0.9980273903149912 -0.06277999825650855
 -0.9976132357688549 -0.06904948818661871
 -0.9971596974194918 -0.07531625217910279
 -0.9966667931717018 -0.08158004283447659
 -0.9961345424843723 -0.08784061287063744
 -0.9955629663697109 -0.09409771513262631
 -0.9949520873924154 -0.1003511026023851
 -0.9943019296687832 -0.1066005284085084
 -0.9936125188657591 -0.1128457458359893
 -0.992883882199922 -0.1190865083359596
 -0.9921160484364105 -0.1253225695354227
 -0.9913090478877877 -0.1315536832469802
 -0.9904629124128437 -0.1377796034785508
 -0.9895776754153384 -0.1440000844430812
 -0.9886533718426826 -0.15021488056825
 -0.9876900381845588 -0.156423746506162
 -0.98668771247148 -0.162626437143034
 -0.9856464342732889 -0.1688227076088715
 -0.9845662446975952 -0.1750123132871357
 -0.9834471863881532 -0.1811950098244005
 -0.9822893035231781 -0.1873705531399991
 -0.9810926418136021 -0.1935386994356598
 -0.9798572485012698 -0.1996992052051305
 -0.9785831723570726 -0.2058518272437921
 -0.9772704636790243 -0.2119963226582598
 -0.9759191742902747 -0.2181324488759717
 -0.9745293575370644 -0.2242599636547653
 -0.9731010682866178 -0.2303786250924408
 -0.9716343629249781 -0.2364881916363107
 -0.9701292993547803 -0.2425884220927362
 -0.9685859369929664 -0.2486790756366487
 -0.9670043367684387 -0.2547599118210573
 -0.9653845611196552 -0.2608306905865408
 -0.9637266739921643 -0.2668911722707255
 -0.9620307408360802 -0.2729411176177458
 -0.9602968286034995 -0.2789802877876901
 -0.958525005745858 -0.2850084443660296
 -0.9567153422112279 -0.2910253493730301
 -0.954867909441557 -0.2970307652731476
 -0.9529827803698477 -0.3030244549844051
 -0.9510600294172783 -0.3090061818877526
 -0.9490997324902647 -0.314975709836408
 -0.9471019669774637 -0.3209328031651802
 -0.9450668117467184 -0.3268772266997719
 -0.9429943471419436 -0.3328087457660646
 -0.940884654979955 -0.3387271261993827
 -0.9387378185472388 -0.3446321343537379
 -0.9365539225966639 -0.350523537111053
 -0.9343330533441355 -0.3564011018903653
 -0.9320752984651922 -0.3622645966570079
 -0.9297807470915442 -0.3681137899317706
 -0.9274494898075548 -0.3739484508000375
 -0.9250816186466643 -0.3797683489209036
 -0.9226772270877567 -0.3855732545362682
 -0.9202364100514691 -0.3913629384799051
 -0.9177592638964447 -0.3971371721865095
 -0.915245886415529 -0.4028957277007217
 -0.9126963768319082 -0.408638377686126
 -0.910110835795193 -0.4143648954342256
 -0.9074893653774448 -0.4200750548733927
 -0.9048320690691461 -0.4257686305777932
 -0.902139051775115 -0.4314453977762863
 -0.8994104198103634 -0.4371051323612976
 -0.8966462808959004 -0.4427476108976668
 -0.8938467441544793 -0.4483726106314687
 -0.8910119201062899 -0.4539799094988062
 -0.8881419206645954 -0.459569286134578
 -0.8852368591313139 -0.4651405198812167
 -0.8822968501925459 -0.4706933907974007
 -0.8793220099140465 -0.4762276796667366
 -0.8763124557366435 -0.4817431680064137
 -0.8732683064716009 -0.487239638075829
 -0.8701896822959284 -0.4927168728851833
 -0.8670767047476374 -0.4981746562040476
 -0.8639294967209427 -0.5036127725698994
 -0.8607481824614106 -0.5090310072966288
 -0.8575328875610547 -0.5144291464830135
 -0.8542837389533771 -0.519806977021164
 -0.851000864908357 -0.5251642866049355
 -0.847684395027388 -0.5305008637383107
 -0.8443344602381609 -0.5358164977437482
 -0.8409511927894949 -0.5411109787705
 -0.8375347262461169 -0.546384097802896
 -0.8340851954833888 -0.5516356466685955
 -0.8306027366819825 -0.5568654180468057
 -0.8270874873225041 -0.5620732054764656
 -0.8235395861800661 -0.5672588033643974
 -0.8199591733188089 -0.5724220069934228
 -0.8163463900863716 -0.5775626125304445
 -0.8127013791083117 -0.5826804170344932
 -0.8090242842824747 -0.5877752184647396
 -0.805315250773313 -0.5928468156884702
 -0.8015744250061551 -0.5978950084890281
 -0.7978019546614251 -0.6029195975737166
 -0.7939979886688131 -0.6079203845816673
 -0.7901626772013949 -0.6128971720916708
 -0.7862961716697038 -0.6178497636299707
 -0.7823986247157533 -0.6227779636780196
 -0.7784701902070111 -0.6276815776801983
 -0.7745110232303248 -0.6325604120514958
 -0.7705212800857989 -0.6374142741851526
 -0.7665011182806248 -0.6422429724602634
 -0.7624506965228628 -0.6470463162493427
 -0.7583701747151763 -0.6518241159258501
 -0.7542597139485194 -0.6565761828716762
 -0.7501194764957774 -0.6613023294845892
 -0.74594962580536 -0.6660023691856409
 -0.7417503264947495 -0.6706761164265327
 -0.7375217443440014 -0.67532338669694
 -0.7332640462892003 -0.6799439965317974
 -0.728977400415869 -0.6845377635185403
 -0.7246619759523332 -0.6891045063043073
 -0.7203179432630407 -0.693644044603099
 -0.7159454738418355 -0.6981561992028954
 -0.7115447403051877 -0.7026407919727309
 -0.7071159163853789 -0.7070976458697267
 -0.7026591769236437 -0.7115265849460801
 -0.6981746978632671 -0.7159274343560103
 -0.6936626562426391 -0.7203000203626611
 -0.6891232301882649 -0.7246441703449599
 -0.6845565989077333 -0.7289597128044322
 -0.6799629426826419 -0.7332464773719721
 -0.6753424428614794 -0.7375042948145681
 -0.670695281852467 -0.741732997041984
 -0.6660216431163569 -0.745932417113395
 -0.6613217111591901 -0.7501023892439781
 -0.6565956715250117 -0.7542427488114569
 -0.6518437107885467 -0.7583533323626006
 -0.647066016547834 -0.7624339776196768
 -0.6422627774168205 -0.7664845234868578
 -0.6374341830179147 -0.7705048100565807
 -0.6325804239745014 -0.7744946786158597
 -0.6277016919034162 -0.7784539716525523
 -0.62279817940738 -0.7823825328615771
 -0.6178700800673963 -0.786280207151085
 -0.6129175884351088 -0.7901468406485814
 -0.6079409000251207 -0.7939822807070007
 -0.6029402113072762 -0.7977863759107331
 -0.5979157196989042 -0.8015589760816016
 -0.5928676235570253 -0.8052999322847915
 -0.5877961221705198 -0.8090090968347289
 -0.5827014157522615 -0.812686323300912
 -0.577583705431213 -0.8163314665136913
 -0.5724431932444853 -0.8199443825700012
 -0.5672800821293627 -0.8235249288390409
 -0.5620945759152898 -0.8270729639679043
 -0.556886879315826 -0.8305883478871615
 -0.5516571979205634 -0.8340709418163877
 -0.5464057381870105 -0.8375206082696425
 -0.5411327074324416 -0.8409372110608969
 -0.535838313825712 -0.8443206153094105
 -0.5305227663790409 -0.8476706874450557
 -0.5251862749397591 -0.850987295213591
 -0.5198290501820247 -0.8542703076818822
 -0.5144513035985068 -0.8575195952430712
 -0.5090532474920352 -0.8607350296216928
 -0.5036350949672199 -0.8639164838787388
 -0.4981970599220379 -0.8670638324166687
 -0.4927393570393888 -0.8701769509843692
 -0.4872622017786196 -0.8732557166820584
 -0.481765810367019 -0.8763000079661377
 -0.4762503997912809 -0.8793097046539909
 -0.4707161877889383 -0.8822846879287279
 -0.4651633928397673 -0.8852248403438757
 -0.4595922341571623 -0.888130045828015
 -0.4540029316794816 -0.8910001896893625
 -0.4483957060613648 -0.8938351586202985
 -0.4427707786650216 -0.8966348407018403
 -0.4371283715514933 -0.8993991254080603
 -0.4314687074718854 -0.9021279036104496
 -0.4257920098585751 -0.9048210675822259
 -0.4200985028163894 -0.9074785110025868
 -0.4143884111137585 -0.9101001289609065
 -0.4086619601738425 -0.9126858179608779
 -0.4029193760656317 -0.9152354759245983
 -0.3971608854950222 -0.9177490021965994
 -0.3913867157958659 -0.9202262975478207
 -0.3855970949209955 -0.9226672641795269
 -0.379792251433226 -0.9250718057271692
 -0.373972414496331 -0.9274398272641889
 -0.3681378138659957 -0.9297712353057658
 -0.3622886798807471 -0.9320659378125078
 -0.3564252434528604 -0.9343238441940853
 -0.3505477360592427 -0.9365448653128069
 -0.3446563897322953 -0.9387289134871387
 -0.3387514370507536 -0.9408759024951659
 -0.3328331111305043 -0.9429857475779966
 -0.326901645615384 -0.9450583654431073
 -0.320957274667954 -0.947093674267632
 -0.3150002329602569 -0.949091593701592
 -0.3090307556645518 -0.951052044871068
